400
0,9,44,0,0,0,65,0,0,0,0,0,12,43,0,54,0,9,0,0,0,0,0,0,0,79,0,43,0,0,0,0,60,0,0,85,0,23,0,74,0,1,0,49,75,0,0,0,0,0,0,0,67,0,0,0,0,0,0,79,0,34,16,0,0,0,26,15,72,0,0,0,0,28,0,4,20,0,0,0,0,0,0,0,0,0,32,0,86,0,0,0,0,58,46,58,0,4,0,0,0,0,40,0,0,0,0,78,42,0,28,10,0,76,0,0,0,0,2,0,0,0,52,0,0,0,74,76,0,50,29,0,0,0,53,58,44,84,41,18,0,0,19,36,85,73,0,33,0,0,73,41,30,0,65,90,0,26,0,26,0,0,0,71,0,64,57,0,32,46,0,0,0,0,34,71,0,0,5,33,85,0,0,0,0,39,72,37,0,0,0,0,0,0,0,0,0,0,63,0,9,0,0,0,0,0,0,0,19,57,71,0,26,0,0,0,0,0,5,0,75,0,0,0,54,0,12,0,0,33,33,0,88,0,70,0,0,0,51,0,24,0,13,0,0,0,11,0,0,0,0,0,18,72,41,0,21,0,0,0,81,0,0,0,0,0,85,0,0,0,58,0,0,0,0,0,64,24,0,0,0,0,0,81,0,78,7,0,0,37,0,0,0,0,0,0,0,9,0,62,0,21,0,78,34,79,0,12,0,0,30,0,0,0,0,0,0,88,88,55,0,0,0,0,44,0,0,0,0,0,0,0,60,83,0,14,0,61,0,6,51,37,0,82,0,0,0,0,0,6,0,37,0,74,78,0,17,0,53,79,0,57,0,0,83,0,0,73,61,0,2,22,17,0,15,19,0,12,0,14,0,0,0,67,15,0,87,62,19,0,0,0,0,89,0,33,0,0,0,0
0,0,0,0,76,0,0,0,74,0,0,0,0,0,73,83,0,53,42,0,0,0,64,0,41,62,28,0,0,0,0,67,86,0,0,81,33,0,0,0,26,54,0,0,0,10,0,0,0,61,39,0,0,0,16,77,0,0,0,0,71,0,69,0,80,0,0,80,52,42,0,0,0,0,54,11,29,0,0,0,0,44,0,0,75,15,0,0,0,0,0,57,78,55,0,0,0,0,0,37,83,71,83,0,0,0,81,31,0,0,22,0,69,31,0,0,0,0,69,0,81,0,0,61,0,2,60,0,78,0,0,0,0,0,0,0,55,0,56,75,39,35,78,6,43,0,0,0,15,0,76,36,0,11,0,18,0,0,0,0,0,46,0,0,47,7,76,80,0,8,0,0,0,0,16,46,0,0,30,11,39,0,0,0,0,73,0,80,0,82,0,0,0,0,0,58,0,43,0,43,18,39,0,0,0,0,0,0,0,56,0,0,7,40,0,0,0,58,0,0,82,0,0,0,0,38,52,0,0,71,18,0,0,0,0,0,0,30,0,86,4,0,0,0,45,41,85,13,76,0,0,0,71,0,0,16,83,0,71,0,15,0,0,0,2,0,58,0,32,0,0,0,0,0,0,0,1,57,0,0,17,11,37,0,0,0,8,0,0,49,0,0,4,0,0,63,0,23,0,0,33,0,15,0,0,0,57,0,0,67,0,45,16,0,69,0,0,0,0,0,0,0,0,80,0,3,0,24,0,0,0,11,0,0,60,55,24,16,0,14,66,0,0,0,59,0,78,0,0,0,66,0,0,0,0,73,0,0,0,28,77,2,0,5,25,1,10,0,56,0,0,0,0,0,0,0,0,72,0,0,15,77,29,0,15,0,0,0,0,0,18,0,17,0,0,43,0,52,52,15
0,0,0,39,0,0,0,47,33,7,80,0,60,0,56,79,0,0,0,0,56,0,79,22,52,0,0,0,0,0,83,0,21,0,0,0,12,14,0,35,39,0,88,80,37,5,90,38,67,0,0,12,78,0,44,0,0,0,4,0,20,57,0,44,49,0,34,0,0,0,83,0,15,53,0,0,0,17,34,82,4,0,3,53,0,0,0,0,49,6,49,0,5,0,0,0,0,24,0,0,36,0,8,83,0,0,24,20,0,0,0,0,64,24,35,0,58,0,0,34,0,73,32,65,0,47,0,0,45,57,0,19,0,0,0,0,42,0,0,15,11,45,0,58,87,36,12,0,68,0,17,0,0,0,0,71,60,0,0,0,0,12,54,0,0,7,43,40,0,0,42,0,0,0,20,53,0,0,34,0,5,29,0,0,13,0,41,67,0,0,0,75,0,47,84,0,75,83,0,0,0,0,16,0,0,0,0,0,0,0,0,30,0,49,0,0,39,61,85,0,14,0,34,0,0,76,0,0,62,0,0,0,0,72,75,59,0,0,35,0,17,0,18,0,0,0,22,0,0,0,18,0,32,27,0,16,0,87,0,0,0,0,68,10,0,2,0,21,0,18,0,0,0,0,45,26,0,0,0,15,36,0,0,0,0,0,71,0,0,0,0,0,59,0,23,12,80,0,0,0,0,30,88,0,0,0,0,0,41,0,0,0,22,59,0,21,0,50,33,0,0,80,0,0,84,65,28,0,53,32,0,4,0,61,0,0,0,0,43,0,53,10,0,0,45,24,0,0,77,67,58,70,74,46,0,0,0,0,67,80,0,0,0,0,0,3,0,0,0,0,59,0,18,90,0,0,79,60,0,0,68,0,0,0,0,0,0,0,0,21,0,84,75,0,43,0,0,29,31,66
0,43,87,0,0,0,0,79,3,56,0,0,15,0,0,74,0,0,0,65,85,0,0,55,0,47,0,0,0,0,0,52,0,0,7,0,0,0,0,57,0,65,0,0,0,0,0,0,58,32,0,73,0,60,0,0,20,0,0,0,65,0,0,78,0,0,0,0,0,0,9,55,0,0,0,0,0,22,0,1,47,0,0,0,57,0,81,0,0,3,0,76,0,63,0,0,46,0,5,0,24,38,0,0,0,0,30,63,0,0,24,86,0,0,0,63,0,1,0,0,19,0,88,0,0,0,0,52,0,0,0,0,0,54,0,0,82,0,0,0,39,0,0,0,0,0,0,39,0,0,56,0,13,0,0,0,0,0,0,42,0,0,63,0,0,7,0,0,87,38,28,0,0,0,36,9,22,0,0,0,46,49,0,0,37,0,0,41,2,7,0,43,0,5,0,78,0,0,0,0,0,67,0,68,42,0,0,59,0,0,44,26,0,51,0,0,3,2,56,0,40,0,40,0,0,0,84,0,48,75,62,32,0,0,0,0,12,20,0,80,37,19,0,0,0,13,83,14,0,26,50,11,0,0,70,0,14,0,0,89,0,0,0,0,48,0,89,0,0,0,30,0,0,0,0,0,0,0,0,0,0,34,46,64,28,0,27,0,0,56,31,87,0,0,8,2,26,0,0,0,55,0,0,0,0,21,0,0,0,0,71,27,0,0,0,0,0,0,0,0,5,0,0,0,0,67,73,19,0,0,0,0,0,0,0,0,0,3,36,0,8,80,0,41,15,84,8,0,13,0,39,80,0,59,0,85,0,4,0,0,0,5,0,0,0,57,0,0,0,9,0,0,0,0,0,79,9,0,14,1,24,51,84,49,0,0,81,79,61,0,7,0,54,69,68,4,0,0,69,0
0,88,0,0,71,22,0,79,0,0,0,42,0,0,74,33,0,0,78,0,59,16,0,4,0,0,12,0,0,0,19,0,0,0,0,0,85,36,19,0,0,0,67,0,0,20,20,1,0,0,0,48,0,0,90,0,19,49,0,0,0,0,0,0,0,0,0,0,0,0,0,63,90,0,64,0,0,62,0,65,26,0,81,0,0,72,0,0,36,0,63,0,0,35,41,55,0,77,0,81,82,27,0,0,63,0,74,84,0,3,44,0,86,0,17,53,0,0,0,0,0,64,0,0,77,0,0,0,34,0,70,0,0,0,33,29,0,0,67,20,0,0,0,0,0,26,0,0,30,47,0,3,31,0,0,0,0,0,79,0,0,65,69,0,85,30,0,0,0,0,67,0,0,0,0,0,0,63,0,0,0,44,0,0,81,55,0,0,0,31,0,85,0,0,0,0,36,0,73,2,65,52,0,0,0,0,0,0,78,0,0,0,0,0,37,65,0,34,0,0,70,56,14,0,0,0,0,0,0,0,0,0,0,0,49,16,53,0,49,0,47,0,69,40,40,85,0,0,0,87,71,0,0,15,0,20,0,0,0,57,78,48,0,58,40,75,0,0,0,0,1,83,0,73,0,0,42,33,17,0,0,32,12,0,0,0,0,17,0,0,0,27,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,53,0,0,84,90,0,0,0,65,0,78,0,0,18,20,32,15,0,0,0,0,0,0,18,5,0,27,0,0,0,71,24,0,0,49,0,0,0,28,0,0,0,0,0,0,0,46,37,67,0,15,0,0,0,46,0,61,0,83,77,35,0,0,0,0,22,0,0,80,4,86,0,79,0,0,0,0,86,0,41,70,0,0,0,0,0,79,48,15,16
0,70,44,81,33,3,0,0,0,0,68,64,0,0,78,0,46,0,0,54,0,0,10,0,0,52,64,85,0,0,51,27,0,89,0,19,0,27,0,0,0,0,0,74,84,0,15,0,0,0,26,33,0,71,0,31,0,0,0,10,0,0,0,56,0,49,0,0,0,0,0,56,0,25,56,51,43,0,0,0,0,0,0,0,0,0,72,16,0,32,63,0,0,10,0,0,0,0,57,0,0,20,0,0,0,0,0,79,0,0,0,0,6,68,82,38,15,0,10,0,82,0,0,0,30,0,0,0,89,6,0,79,0,0,0,0,0,21,0,0,0,84,0,0,0,48,42,62,0,63,0,0,0,75,0,0,0,0,6,28,9,38,56,0,0,0,53,0,0,0,0,0,0,18,0,0,67,0,0,0,0,49,0,8,87,36,60,16,0,0,0,0,0,0,21,9,18,0,0,53,17,28,0,0,0,0,54,0,0,54,8,0,0,55,0,0,86,22,0,0,0,83,26,15,0,64,67,0,0,0,0,0,0,0,0,55,0,0,82,0,0,54,0,38,0,0,0,49,24,18,0,0,0,6,0,45,78,68,0,0,0,0,25,0,52,0,0,0,11,80,0,73,0,77,26,66,56,87,0,63,19,0,23,46,39,0,11,0,0,0,0,77,72,76,13,0,0,0,0,0,0,0,42,0,0,13,74,75,69,0,0,88,0,0,0,0,0,0,0,19,88,0,0,88,0,0,81,60,0,0,0,0,0,0,0,31,0,0,0,0,0,3,0,0,0,50,57,33,0,0,0,0,0,80,0,36,35,36,0,0,0,0,12,0,61,53,0,0,0,0,0,20,14,0,0,88,71,0,0,0,0,0,0,0,70,0,2,0,81,33,0,0,32,48,69,0,70,0,0,45
15,0,0,56,19,0,23,65,0,0,30,59,9,0,0,71,39,11,0,0,66,0,16,0,0,0,68,49,61,0,0,0,0,41,19,85,0,38,0,6,60,0,0,88,14,0,0,0,74,0,0,63,0,68,0,72,0,8,0,0,0,0,35,0,0,56,0,0,0,0,46,0,0,0,0,0,0,88,0,35,28,0,52,0,0,83,0,0,74,0,0,52,0,85,0,0,0,0,0,0,0,77,0,0,0,50,35,13,34,0,59,0,83,0,23,16,0,82,52,0,0,7,0,0,0,63,0,0,12,47,26,8,43,51,0,0,0,57,0,0,0,24,0,36,0,0,0,0,0,47,40,73,0,26,0,0,0,27,0,58,0,0,0,0,42,0,0,0,27,20,0,0,83,58,35,0,0,0,0,42,81,26,0,20,0,55,78,40,0,0,0,51,0,54,28,0,22,0,0,0,0,0,0,0,0,0,88,38,0,35,58,0,0,14,0,0,13,0,33,54,0,0,0,0,0,0,0,0,15,65,0,24,0,10,0,0,80,0,0,7,0,0,61,26,0,0,25,48,0,0,29,0,89,38,56,57,0,17,0,53,0,0,31,0,0,38,0,90,45,69,0,0,65,41,0,34,0,0,59,0,1,46,19,84,0,9,0,74,0,0,0,0,86,0,0,28,0,0,49,37,0,48,65,0,81,0,17,11,0,0,0,0,8,83,0,0,0,0,0,0,0,0,22,0,16,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,41,10,0,0,0,0,13,0,0,0,0,0,0,60,0,56,37,42,39,0,0,0,0,0,0,0,0,67,0,0,34,27,0,63,90,0,60,0,0,46,0,0,0,0,0,0,0,0,63,0,0,86,27,0,0,0,40,71
64,41,0,35,44,0,12,0,0,0,43,0,35,0,62,0,0,55,0,18,1,9,0,48,24,38,0,88,0,0,24,0,42,0,0,0,0,71,0,0,16,29,0,0,25,0,0,73,0,0,0,0,0,84,0,0,0,0,0,0,51,52,0,82,87,27,0,76,42,5,0,0,11,0,57,44,0,0,71,0,12,73,87,30,90,0,0,0,0,38,0,0,74,0,0,0,5,0,0,60,0,0,3,0,0,0,0,7,0,0,0,0,2,53,85,45,0,31,34,0,0,79,0,0,0,0,0,73,0,0,0,60,35,0,90,2,0,0,0,12,0,56,0,0,0,0,0,56,0,0,0,0,0,74,69,32,0,0,0,72,0,12,35,0,0,0,23,0,20,2,49,78,0,0,0,0,11,0,65,0,88,0,0,0,0,0,49,58,0,0,0,0,0,49,0,0,72,0,0,0,36,0,0,3,77,0,0,6,0,0,0,0,0,0,50,0,38,0,0,0,85,0,0,14,0,39,7,0,0,52,14,66,0,0,0,11,35,0,0,71,35,77,7,0,34,51,2,31,47,0,0,0,4,23,43,40,0,0,0,0,0,0,0,0,0,31,0,0,32,6,21,0,0,34,0,38,83,0,0,0,0,0,10,83,0,0,42,10,0,0,79,0,0,0,0,74,0,0,87,38,0,14,0,0,0,19,0,0,0,0,47,0,0,0,0,42,49,0,0,0,0,0,0,0,0,51,0,0,0,0,90,19,32,82,0,0,37,0,33,17,0,0,0,13,66,43,59,31,34,0,84,0,32,0,67,39,35,0,13,0,0,86,47,0,15,82,0,0,83,0,85,0,0,0,0,77,0,44,0,15,12,0,0,4,0,4,0,0,0,0,0,0,21,1,68,3,0,86,11,0
0,46,0,0,0,45,0,27,0,47,0,55,65,0,0,71,0,41,0,0,29,0,0,0,31,0,0,0,47,22,5,75,0,0,0,0,0,27,0,64,1,85,0,82,0,0,0,0,67,79,24,0,0,0,42,16,0,0,0,22,0,0,51,23,0,24,83,0,0,14,64,0,0,0,0,0,0,0,0,74,0,0,0,0,11,0,22,0,0,50,61,12,19,67,34,4,28,0,4,0,0,82,0,16,45,0,0,64,55,0,0,21,26,0,67,0,0,0,0,83,53,17,0,79,0,5,0,21,66,61,17,0,0,7,0,0,0,0,60,72,0,26,0,85,71,0,0,0,0,0,0,0,0,29,0,0,52,21,0,0,59,5,0,0,0,8,0,67,0,0,45,83,0,65,0,79,0,0,0,0,0,0,47,0,6,0,0,52,24,0,18,20,0,0,0,0,0,0,0,0,0,75,29,0,0,0,0,0,11,25,37,0,0,0,0,37,0,0,0,0,60,0,16,74,0,0,0,0,57,0,0,9,0,81,0,74,52,0,0,0,0,0,0,52,0,0,0,20,0,39,0,0,54,0,76,0,58,5,0,0,0,46,0,77,0,18,0,88,47,35,26,0,0,83,0,0,0,21,0,0,0,0,0,42,85,0,0,78,0,0,0,21,0,0,0,48,0,0,0,0,0,6,57,0,0,0,0,0,0,49,32,0,0,0,0,30,67,29,0,0,0,71,64,0,46,52,0,0,0,0,59,53,0,0,11,80,0,0,55,0,55,0,20,0,0,0,73,61,0,8,0,0,61,0,0,90,0,0,0,0,0,0,0,51,58,8,0,6,59,0,11,0,0,0,0,0,25,56,0,0,0,0,0,15,87,0,66,0,0,0,44,0,41,0,0,23,0,55,0,0
0,81,0,10,67,44,0,0,18,0,0,0,0,0,0,59,0,0,85,0,77,17,90,0,0,18,0,0,0,0,0,55,0,0,14,44,0,0,0,69,61,0,0,0,44,0,0,0,0,0,0,0,62,0,0,0,0,0,80,0,61,0,69,5,80,0,54,0,73,0,0,0,85,73,0,26,0,0,15,0,0,0,0,81,60,0,0,0,0,0,4,0,0,80,0,0,0,0,44,49,0,0,57,0,2,36,0,0,58,0,0,0,43,72,36,0,27,0,33,0,0,0,31,87,0,0,0,34,0,0,0,0,0,0,0,35,0,10,0,0,0,0,0,0,0,28,0,0,0,80,69,0,44,0,0,0,0,72,0,0,74,41,0,24,0,42,84,0,0,0,8,65,0,0,22,81,0,39,73,0,83,45,65,8,82,0,0,0,0,0,0,0,65,0,1,0,0,12,0,0,0,38,0,71,0,0,0,0,0,47,0,0,0,23,23,0,46,24,0,0,0,81,56,0,0,0,73,74,0,0,28,59,0,0,0,0,0,0,0,0,0,0,71,0,46,0,0,0,35,0,0,0,0,0,0,0,58,70,0,22,85,0,9,0,0,0,0,63,0,0,0,30,39,0,67,0,0,52,25,0,27,0,0,0,0,0,0,53,0,19,0,82,79,0,64,0,0,0,0,17,63,5,0,22,0,73,0,0,0,0,13,0,0,43,0,0,77,36,60,0,0,0,0,82,1,70,90,55,0,0,0,58,61,34,0,19,32,46,0,0,77,0,35,0,0,0,0,55,0,18,0,76,0,34,0,0,0,0,5,0,65,0,0,0,0,0,0,65,0,0,49,39,0,76,51,42,82,0,0,66,59,0,0,0,0,0,0,76,64,37,0,51,26,0,73,19,0,0,46,0
0,0,0,42,0,0,0,0,0,0,0,8,0,0,0,0,11,0,0,0,0,0,31,0,60,83,0,40,0,35,0,58,0,8,0,0,0,0,54,0,72,0,0,43,51,0,87,56,31,0,0,0,0,0,43,0,0,0,0,0,23,0,0,0,73,0,80,0,73,15,0,84,88,0,10,60,0,86,87,0,0,1,0,0,0,45,0,0,0,0,0,0,0,63,0,0,0,72,0,22,56,0,0,38,0,0,0,75,0,0,25,82,0,0,0,0,0,0,54,0,11,45,56,32,0,0,0,0,0,58,0,55,0,53,0,61,0,0,54,0,0,13,0,0,44,0,0,0,63,35,83,0,10,44,41,17,89,0,0,72,9,3,0,0,0,0,67,0,3,0,0,10,36,0,0,89,0,0,0,0,25,0,0,0,0,0,0,77,0,16,88,0,51,0,0,42,47,78,34,15,26,0,17,61,89,0,0,0,0,0,33,0,0,54,0,0,79,0,0,0,0,0,0,15,39,39,31,0,0,0,16,0,8,0,0,16,0,68,0,0,0,0,0,19,55,0,0,0,27,0,17,63,0,1,75,44,0,0,41,0,0,0,55,85,58,21,65,4,0,64,78,0,0,60,9,0,76,66,62,72,0,0,0,0,38,55,0,63,0,70,73,0,0,0,44,0,0,0,0,59,13,0,17,0,43,0,0,0,30,0,47,11,0,0,0,39,0,0,33,0,0,0,0,0,63,0,0,0,0,0,0,53,11,0,66,0,0,31,0,0,0,74,76,80,0,0,0,0,62,0,62,33,73,31,0,5,0,0,0,0,2,0,0,0,86,75,0,0,46,0,87,81,0,65,0,0,0,68,6,0,0,0,0,0,0,0,0,1,0,0,90,0,0,0,0,0,0,31,0,0
0,36,84,0,73,42,0,5,0,5,0,0,0,0,45,15,0,0,0,72,0,0,0,78,6,0,75,31,52,0,18,45,0,0,22,40,0,0,57,0,33,0,0,0,12,78,0,0,0,0,25,46,0,0,0,0,0,0,80,0,0,0,0,0,72,65,0,0,0,59,0,16,0,0,83,0,0,0,29,0,31,0,82,0,0,0,83,0,41,69,0,0,0,0,0,0,30,42,8,0,17,0,87,0,0,0,0,0,0,0,83,25,0,51,0,0,0,53,0,84,0,0,42,44,0,0,18,0,0,0,0,0,5,0,41,0,0,0,76,40,0,0,0,0,0,53,0,0,0,0,0,23,0,5,52,0,0,56,0,0,80,0,0,0,0,0,0,0,0,86,0,15,0,55,21,25,0,0,0,35,0,0,0,0,0,0,0,0,1,0,0,0,16,68,0,0,79,0,0,33,0,0,82,0,0,0,0,89,0,0,51,0,0,2,80,0,0,81,63,0,0,0,20,0,67,0,0,0,74,0,79,0,0,0,15,77,0,20,0,0,0,0,0,31,17,0,0,0,47,0,0,0,43,0,65,0,0,72,20,0,0,0,0,0,0,0,70,56,0,0,0,0,0,0,86,0,59,42,0,22,35,0,0,0,63,0,0,0,15,1,0,25,0,0,0,0,0,0,37,65,0,0,0,0,0,52,0,25,70,0,43,0,0,0,0,21,39,74,60,0,29,0,0,0,0,0,27,14,0,0,41,0,47,42,0,11,0,52,31,0,0,0,0,0,11,0,0,52,0,0,0,12,41,83,0,0,6,0,56,0,0,0,13,0,0,0,23,0,0,82,40,53,0,37,0,0,0,0,0,19,0,0,0,0,57,58,40,0,0,26,10,0,0,26,86,12,0,0,39,74
0,41,0,37,0,17,0,0,0,0,0,0,0,0,46,0,63,0,0,84,0,68,39,0,0,0,42,0,0,39,19,0,78,0,0,0,0,41,41,0,0,0,0,0,22,0,27,0,59,0,49,0,0,0,0,0,0,59,24,0,0,41,33,0,0,0,70,0,15,0,0,0,87,0,0,0,19,88,0,14,18,26,75,0,0,0,15,0,0,0,0,9,12,0,54,0,0,0,80,0,26,0,0,65,86,0,0,0,67,2,84,0,0,0,0,0,0,9,86,0,0,0,68,0,0,22,0,0,0,3,0,0,0,0,0,0,21,71,0,48,0,0,0,0,0,0,0,0,10,0,0,0,62,62,0,0,66,0,0,71,0,31,0,0,17,0,0,0,0,0,0,0,90,6,0,0,0,22,45,0,0,50,0,56,0,21,0,0,0,0,65,0,0,40,75,0,24,0,90,13,64,29,0,15,0,79,0,0,0,0,6,80,66,40,0,66,0,0,0,0,9,0,0,23,0,85,70,0,0,0,0,0,85,52,71,54,0,0,0,66,0,16,0,0,0,0,0,0,0,0,70,67,0,40,80,84,61,36,78,35,0,25,0,0,0,71,0,0,0,21,0,0,0,0,0,50,50,33,0,0,20,0,5,0,0,0,0,0,0,0,0,48,82,37,28,0,20,0,0,0,65,0,0,0,0,0,0,0,0,0,0,27,0,0,42,0,31,29,0,28,9,0,0,0,0,88,0,0,0,0,0,0,0,0,0,41,51,0,41,26,0,0,23,0,32,0,4,0,0,0,0,0,86,0,25,0,0,0,0,0,0,52,0,32,0,0,31,49,0,45,35,0,0,0,38,53,0,0,0,0,68,0,0,31,18,34,0,0,0,0,0,9,0,0,0,32,0,83,0,0
0,0,0,35,89,0,78,0,17,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,19,38,66,0,0,4,0,0,0,47,0,64,0,0,16,0,27,89,11,0,0,16,74,0,0,0,0,0,0,7,0,0,0,0,37,0,0,0,0,63,0,18,0,0,46,0,0,11,16,0,0,43,49,0,0,0,0,14,54,0,37,81,0,0,0,0,58,79,0,21,0,0,0,0,43,0,59,39,12,21,20,0,8,0,0,0,17,0,0,0,0,62,0,0,0,0,0,0,10,0,0,48,0,0,0,0,38,0,0,0,0,0,0,62,24,0,42,0,74,50,73,31,0,0,0,20,67,0,0,18,0,27,0,0,0,3,71,0,0,0,0,0,44,50,0,0,38,0,0,78,64,79,0,0,0,0,0,9,46,0,15,0,70,0,0,0,27,0,0,0,0,73,0,34,0,62,0,0,44,0,0,16,0,86,89,0,34,61,0,0,0,0,27,0,0,0,0,0,0,0,0,77,34,0,0,0,68,0,0,0,44,0,0,0,0,0,55,78,0,78,20,28,0,0,18,0,0,0,0,0,0,0,83,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,7,0,0,50,0,43,0,87,0,0,0,0,0,2,0,0,87,21,45,0,0,0,74,0,0,78,0,0,22,17,0,43,0,0,0,0,0,50,0,24,0,56,0,0,0,65,30,0,0,0,85,28,0,0,0,0,0,0,0,64,80,44,4,61,58,0,68,0,0,16,0,3,0,0,0,0,0,0,42,0,0,0,0,11,0,0,3,0,0,0,1,36,0,0,18,0,0,0,83,59,0,63,0,58,49,25,0,0,0,0,0
83,0,12,49,0,0,0,0,0,0,59,0,27,0,75,37,0,0,0,18,0,15,72,36,32,73,0,0,2,40,0,0,0,0,0,0,83,0,74,0,0,0,0,0,0,0,44,11,64,0,0,0,22,61,0,0,0,73,0,41,0,53,71,13,0,41,83,12,41,0,0,0,85,34,0,61,0,4,81,0,0,56,0,16,0,63,0,0,0,0,88,0,0,0,0,0,38,0,0,0,55,0,10,0,64,0,21,0,7,0,85,69,38,16,0,0,41,0,13,70,26,0,0,0,59,0,74,0,11,56,0,61,69,0,0,56,0,0,38,70,0,26,90,0,0,34,55,60,0,66,0,26,77,0,40,0,32,0,22,0,0,39,0,0,0,0,0,3,0,0,0,43,72,18,37,0,0,0,0,86,0,6,0,34,0,0,0,0,0,37,0,28,0,0,7,0,8,15,13,9,48,0,0,17,28,41,0,0,20,60,27,0,2,75,64,0,21,0,0,0,0,0,28,0,0,8,0,37,0,90,88,79,0,74,0,0,63,32,0,0,44,67,46,79,0,0,16,1,0,48,7,0,76,90,0,0,0,0,80,62,83,0,85,0,0,0,0,0,70,84,0,0,0,78,81,27,0,68,0,0,0,0,0,0,67,0,0,79,0,66,0,0,0,0,0,0,1,39,0,0,81,0,0,0,25,0,67,78,0,0,0,10,82,20,0,59,0,0,0,0,31,0,0,0,3,0,62,0,0,16,0,47,0,23,32,15,45,0,0,0,0,0,0,0,2,78,0,0,0,0,66,74,0,0,65,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,58,0,0,0,0,15,0,0,8,27,0,0,0,0,63,7,0,71,21,75,61,36,0,25,60,77,60,0,38,0
0,31,0,10,0,22,45,29,0,0,0,0,73,0,0,26,17,0,9,0,0,0,44,0,0,0,0,45,0,0,0,0,73,0,0,0,0,3,80,0,0,0,0,32,0,0,0,0,0,0,0,0,67,5,0,76,3,48,0,61,0,0,0,0,0,0,0,38,0,0,0,70,27,0,14,0,73,0,0,10,0,0,0,0,34,10,0,0,0,39,71,0,0,0,0,0,0,0,34,0,61,0,0,0,54,0,0,0,0,2,0,0,0,0,0,17,0,0,72,0,73,0,0,0,0,0,0,0,71,0,55,0,0,0,39,40,0,0,0,0,0,32,32,0,72,56,0,0,19,0,0,0,0,0,0,70,1,0,63,0,0,0,58,0,80,15,0,0,22,0,0,36,0,37,90,0,0,0,66,46,0,0,0,72,37,0,26,0,46,0,59,59,0,0,0,0,84,30,68,0,50,0,49,0,0,38,0,0,76,0,0,81,0,45,0,56,51,29,11,0,0,0,31,0,0,0,0,3,0,0,0,0,85,29,0,23,9,56,89,77,0,85,0,0,0,0,65,55,0,0,0,0,26,83,10,0,0,27,64,0,0,0,0,0,0,0,11,0,13,0,0,20,0,30,0,83,0,0,26,71,0,46,0,0,0,0,46,53,57,0,0,0,0,0,77,81,0,0,79,0,30,0,76,21,38,0,33,0,64,41,0,0,14,0,83,62,72,0,73,38,10,15,0,13,0,36,43,0,71,0,0,0,0,0,19,0,0,0,0,44,0,4,0,0,0,0,40,83,5,0,0,0,0,37,0,0,12,0,0,0,85,11,80,0,0,0,0,0,58,0,0,81,0,34,0,11,0,0,0,0,74,83,0,0,0,0,78,0,48,87,62,0,52,80,39,0,14,37,82,34
0,78,25,0,7,0,0,10,0,52,40,0,85,4,0,0,68,0,0,51,88,0,0,45,6,16,0,0,0,0,0,12,0,0,12,0,0,0,7,0,62,0,0,16,89,35,0,0,0,31,80,0,49,0,74,0,0,0,0,52,0,1,17,86,0,0,0,48,73,24,19,0,0,0,42,0,0,0,0,0,27,0,26,0,0,33,0,0,0,63,6,39,12,0,0,0,0,0,74,0,60,0,49,45,0,0,58,41,0,1,0,0,59,0,0,0,87,0,0,0,0,0,8,0,58,0,73,2,0,60,0,41,0,0,73,0,0,0,0,0,28,0,0,18,0,0,0,50,0,0,78,38,88,0,0,0,0,0,0,0,86,0,0,0,59,0,0,32,0,37,0,14,0,85,4,80,6,84,0,0,0,51,0,71,0,0,42,0,0,0,0,54,0,0,0,41,22,0,62,63,0,0,0,27,0,0,32,0,56,0,82,0,0,0,0,0,73,89,0,17,0,0,82,0,0,63,0,61,10,14,24,0,40,0,88,56,0,18,0,0,81,0,36,0,16,0,34,56,0,0,0,0,52,0,0,0,0,59,0,8,0,47,0,0,0,0,0,0,42,65,0,86,19,74,31,0,0,61,80,78,48,0,0,69,88,20,31,4,0,65,0,67,0,9,18,4,0,65,0,0,0,57,0,62,46,6,0,6,32,0,75,0,57,38,0,69,44,0,0,20,0,18,0,58,0,0,55,72,0,0,0,0,0,0,72,0,0,32,82,0,67,84,0,87,74,48,0,0,0,0,0,0,79,0,0,14,5,10,0,0,0,0,0,0,0,0,0,63,0,14,73,30,0,0,38,0,0,88,45,0,0,0,0,0,0,87,50,66,29,76,0,0,47,0,0,79,29,40,0,0
