500
58,0,42,0,0,0,0,0,0,0,0,0,0,15,0,0,68,0,0,40,0,0,0,0,83,0,75,0,15,0,0,0,40,0,0,0,0,0,0,0,51,0,37,0,0,0,0,0,50,0,0,64,0,0,0,0,0,0,0,79,76,0,0,0,0,0,0,0,0,0,0,0,32,29,0,0,69,0,0,0,0,0,0,0,13,48,0,0,0,0,0,0,86,49,0,0,0,57,29,4,0,0,0,72,0,84,0,0,0,57,24,0,0,0,0,0,20,78,24,0,0,65,0,0,25,0,0,0,0,0,53,63,64,0,0,0,0,0,0,0,0,0,79,0,81,0,0,0,0,0,0,22,0,67,0,24,0,0,0,0,25,0,20,0,0,49,0,0,0,0,77,0,0,0,0,62,0,74,35,0,0,0,36,0,0,0,7,0,0,0,0,0,28,0,0,0,0,0,0,0,46,34,82,0,0,0,66,83,22,65,0,0,0,0,0,0,0,0,0,0,57,0,85,0,5,0,78,49,0,23,41,69,55,69,63,68,66,0,62,56,0,0,0,0,0,0,0,0,0,0,26,0,89,13,37,0,0,0,1,0,0,9,54,59,9,75,0,0,0,21,0,1,2,0,0,0,0,1,4,4,0,0,81,0,65,0,0,0,0,0,90,29,0,30,0,0,0,17,0,0,35,0,10,0,6,0,0,86,0,36,0,0,0,5,0,86,58,0,0,0,0,48,48,50,0,43,0,28,0,22,3,0,0,32,23,0,14,0,0,0,0,0,0,0,0,0,72,0,0,51,0,9,0,0,55,3,49,0,66,42,0,4,0,46,0,15,18,0,0,0,61,0,24,79,0,0,26,32,7,89,0,0,0,0,0,68,0,0,51,60,0,0,0,0,0,0,0,55,0,0,24,0,58,70,0,0,0,0,0,0,21,6,0,0,42,40,0,16,0,12,0,0,59,0,0,0,0,0,0,0,0,0,43,0,38,37,0,0,47,0,0,89,0,0,0,0,57,2,13,43,0,0,0,13,0,0,37,0,0,66,59,0,19,0,25,15,6,0,0,0,0,20,0,0,0,0,56,0,16,0,0,0,0,0,0,4,34,0,81,71,0,0,0,41,25,23,79,83,36,0
48,0,61,0,0,0,0,0,0,0,0,70,12,0,47,0,0,57,0,0,66,36,0,0,0,89,27,82,0,0,0,9,30,0,84,81,34,26,58,0,0,0,0,71,0,0,0,0,0,0,0,0,0,64,0,11,0,0,0,17,0,52,0,82,12,0,38,79,42,83,17,0,0,0,52,0,0,0,57,0,0,35,3,71,0,0,0,46,0,0,30,0,0,78,0,0,37,71,0,0,0,0,67,53,0,0,0,0,74,0,49,0,58,0,0,8,0,0,24,0,0,0,0,16,7,50,0,62,66,0,0,0,15,0,0,31,74,0,0,27,79,76,1,44,74,13,74,0,0,0,0,0,0,0,0,0,0,7,61,0,6,44,0,0,77,0,62,89,0,2,49,0,0,0,47,41,11,0,0,0,65,23,0,0,0,11,42,56,65,83,39,0,43,0,0,0,41,19,57,47,0,0,0,0,65,0,83,0,37,0,0,22,0,76,0,84,30,0,0,0,82,1,31,0,0,0,0,0,62,0,87,89,0,17,6,0,0,0,4,29,6,82,0,69,0,22,0,0,0,77,0,0,4,57,0,0,0,0,0,0,74,0,0,0,15,6,89,0,0,0,0,65,0,77,0,73,7,18,18,0,0,0,55,26,2,0,0,82,0,59,82,0,0,0,6,0,0,0,0,0,0,0,0,23,7,0,65,16,21,31,61,9,0,22,28,86,75,59,0,0,48,85,71,0,0,0,0,48,0,3,0,0,42,0,51,3,42,57,0,88,0,16,0,0,79,61,83,0,0,0,0,0,0,73,0,90,79,35,0,0,7,0,0,25,21,70,0,15,0,8,0,0,0,0,0,68,0,0,20,59,0,0,0,0,53,67,27,66,63,0,0,0,0,0,0,0,0,0,0,23,11,56,0,74,0,0,0,0,14,85,1,0,0,2,63,0,15,0,0,58,0,82,0,0,0,0,77,71,63,15,0,44,0,73,0,77,27,0,27,0,0,0,0,0,41,0,62,0,0,0,0,56,0,44,23,52,0,0,21,0,0,0,0,0,53,31,0,0,69,0,0,0,1,0,65,0,42,77,62,49,0,12,0,28,30,0,5,0,0,16,0,0,0,0,14,0,0,0,0,37
69,0,47,0,1,85,0,0,32,0,0,0,0,0,87,30,0,0,0,24,0,0,60,0,0,0,67,3,0,0,0,0,46,0,81,79,0,60,0,60,0,6,0,0,36,0,89,0,0,26,0,0,0,0,52,79,0,49,52,21,57,52,21,10,75,0,0,0,78,0,0,0,0,0,69,0,69,0,0,36,31,0,0,0,0,12,0,53,0,0,0,0,43,0,0,24,0,84,0,0,0,0,0,0,19,26,0,85,0,79,88,0,41,24,0,0,0,0,0,0,0,23,0,0,46,0,69,76,44,14,0,22,0,32,0,0,0,0,0,8,0,0,0,0,0,88,6,0,58,0,4,65,0,0,0,0,22,82,0,45,0,79,0,0,0,0,43,0,0,0,85,0,0,0,83,78,24,0,0,21,0,0,0,0,0,0,0,37,17,7,0,87,85,0,0,0,0,2,22,0,18,0,33,0,46,0,0,30,22,61,0,0,0,0,10,33,22,88,0,0,0,0,2,37,7,5,0,0,0,0,0,16,0,45,4,4,0,0,42,0,0,20,51,42,70,73,0,0,0,0,10,49,0,90,0,0,0,74,49,37,0,0,0,0,34,69,45,0,6,58,0,0,0,0,0,0,48,61,0,0,31,0,78,71,0,44,72,0,58,32,49,69,0,0,0,0,0,0,72,0,0,0,55,10,0,90,2,0,0,23,0,65,68,0,77,0,78,0,0,51,9,80,0,60,53,21,68,0,0,17,0,16,0,14,0,0,66,7,0,60,0,0,0,85,71,0,0,0,10,0,56,0,0,0,0,0,0,0,0,0,86,0,0,0,0,9,0,0,60,0,0,0,74,0,40,0,22,0,0,0,80,0,14,9,0,48,0,9,0,50,31,41,0,67,0,62,0,0,70,0,72,0,77,53,0,0,0,47,0,0,0,0,8,0,0,0,9,0,73,0,0,0,36,48,59,89,0,15,79,48,0,15,5,0,0,0,41,21,0,61,0,0,0,0,79,28,0,0,54,10,0,69,87,0,0,0,0,0,0,0,0,12,66,0,0,0,0,0,0,0,0,30,0,0,0,73,3,54,13,0,0,73,55,0,7,0,0,27,0,0,0,0,11,11,0,0,13,76,0,0
0,75,0,80,0,0,16,0,0,0,0,61,0,0,82,0,0,0,0,57,0,0,0,0,45,0,0,0,0,56,62,0,0,0,24,0,0,0,0,0,0,66,53,90,66,61,62,83,41,15,55,64,64,85,0,0,0,0,0,0,2,0,89,0,0,0,90,0,34,5,0,0,0,0,0,0,0,73,0,8,56,0,66,0,0,34,0,0,0,0,0,0,0,88,0,41,42,0,40,0,0,0,0,0,73,75,0,38,12,27,0,0,0,79,0,0,0,0,0,80,79,0,0,0,0,0,19,30,75,0,21,81,50,51,0,0,0,0,0,0,0,0,0,34,0,41,0,0,0,27,0,0,0,46,33,73,0,0,14,0,10,26,0,0,0,6,47,0,0,0,10,44,69,80,0,78,0,17,0,0,0,0,0,8,0,59,73,0,56,0,79,0,0,0,0,0,0,9,85,0,0,0,0,31,74,0,0,0,50,0,73,67,0,37,0,88,0,84,0,0,0,82,0,52,0,0,0,31,30,0,64,32,0,0,75,6,0,0,0,77,0,52,53,0,39,0,0,0,54,0,0,0,0,0,39,87,55,22,0,0,0,76,0,0,0,14,0,0,37,0,5,0,0,0,0,39,84,79,0,0,65,0,75,0,0,55,0,0,21,0,43,33,4,0,0,0,0,9,0,68,0,0,0,0,0,78,0,13,0,35,0,85,0,8,0,0,81,0,0,64,57,0,67,0,0,0,0,51,19,16,0,0,0,0,70,0,40,0,56,0,0,47,0,0,29,0,83,0,0,0,0,0,45,0,13,0,59,22,0,45,0,0,88,0,0,30,0,0,0,0,0,69,0,0,0,1,22,38,13,0,0,0,0,0,0,0,20,31,0,90,39,32,0,40,0,11,0,71,0,25,0,23,19,33,27,85,0,0,55,0,55,0,90,0,0,0,9,0,0,0,22,0,0,0,74,0,0,0,20,0,17,0,0,0,25,0,0,0,0,78,0,20,0,0,0,82,43,0,0,0,0,0,11,72,29,0,0,0,67,0,0,0,79,0,38,0,0,0,0,0,0,75,70,0,32,61,55,0,0,0,0,0,0,0,0,75,41,0,52,58,43,0,12,0,0,0,0,0,9,0
9,0,20,0,0,0,0,18,0,0,0,0,18,0,0,0,65,63,0,50,0,0,0,33,0,0,0,0,0,70,20,0,35,0,85,37,0,34,0,0,25,32,2,4,0,0,0,0,81,15,0,27,0,0,34,0,32,0,0,0,0,0,0,0,48,4,90,0,42,0,76,21,0,0,0,50,33,0,0,4,0,52,0,0,0,18,9,0,0,0,0,0,0,28,90,15,51,0,0,31,0,0,44,0,53,0,0,0,4,0,50,0,0,25,0,47,0,0,0,64,0,0,0,0,34,82,0,0,0,0,0,22,0,57,79,0,0,36,36,0,0,0,0,56,0,0,0,0,0,0,26,49,0,0,0,0,65,0,0,0,24,0,0,0,30,0,14,0,89,34,0,0,75,0,0,0,0,0,16,0,60,0,88,0,0,0,62,85,0,21,65,12,0,0,0,0,0,0,18,0,0,0,0,0,82,0,0,0,84,32,59,0,16,0,56,61,53,0,11,0,72,19,0,0,0,0,0,0,0,1,0,47,3,0,31,0,0,70,0,0,0,64,15,0,72,0,0,78,0,52,77,30,0,0,0,0,68,68,0,0,0,67,33,0,34,85,0,0,0,0,0,0,72,0,0,2,0,45,0,0,0,0,0,0,54,0,0,72,0,0,0,88,0,2,0,37,0,0,0,0,69,0,0,0,0,0,0,46,70,0,84,77,0,85,0,0,0,73,0,4,0,0,48,11,83,0,0,0,0,66,0,0,0,88,0,0,67,36,0,60,0,51,53,0,72,6,0,82,0,0,0,65,0,0,0,16,84,0,0,14,0,0,0,69,0,0,34,0,39,0,0,0,0,0,24,0,40,0,86,0,0,84,0,0,0,0,0,0,74,0,0,0,0,9,0,0,0,0,8,12,67,55,2,0,0,45,0,75,0,69,0,0,0,0,77,0,9,0,0,0,61,47,22,0,0,27,0,0,6,0,0,0,0,0,0,0,0,44,0,0,41,0,0,49,54,62,86,87,0,85,0,0,0,0,0,0,71,0,44,0,90,0,14,0,0,0,0,0,66,0,16,13,0,0,0,0,0,0,16,0,0,0,0,43,72,0,74,62,0,59,76,1,0,0,15,0,66,0,26,9
0,76,1,0,86,81,0,0,0,17,18,0,0,0,40,0,28,15,86,0,0,0,3,48,57,0,0,0,0,0,0,0,0,0,90,0,90,61,20,0,30,0,0,0,0,0,0,69,0,0,0,10,0,0,29,0,56,59,73,2,9,78,0,5,0,9,0,0,40,70,17,0,6,35,0,0,0,72,0,0,0,0,0,46,79,33,84,14,42,78,0,0,24,54,39,0,0,0,9,0,5,0,0,27,0,22,0,53,21,59,0,14,50,0,52,35,0,54,0,0,0,0,63,0,0,0,37,47,46,0,0,12,76,73,49,0,0,0,83,79,25,89,64,0,74,0,0,0,0,0,80,11,0,50,0,24,0,68,0,0,43,2,90,0,0,0,45,0,82,0,0,31,89,0,28,0,0,13,0,0,51,0,59,31,77,1,0,0,0,0,0,0,0,0,0,12,0,20,20,0,78,10,55,52,72,0,30,0,76,0,59,0,0,0,0,42,35,18,0,0,0,83,20,11,13,24,0,0,0,0,0,69,11,76,29,30,36,70,0,0,84,0,49,0,31,0,0,0,0,66,73,0,0,0,14,56,15,24,0,74,67,47,14,0,0,0,27,12,34,0,0,0,10,0,0,0,38,80,41,0,61,43,74,45,78,10,0,0,0,50,13,0,71,0,0,73,0,0,88,51,0,0,14,0,7,44,0,7,0,59,0,64,74,0,0,0,0,0,0,67,0,58,0,0,0,0,43,0,46,0,12,68,0,28,1,71,0,74,0,58,0,0,48,0,0,90,23,0,0,2,0,0,0,77,0,24,0,0,0,0,0,28,41,0,58,0,0,0,0,0,46,0,0,34,34,0,0,89,0,0,67,32,89,25,0,5,72,36,46,0,0,0,63,0,0,0,0,32,74,60,0,85,0,17,0,0,0,10,0,0,0,46,0,14,88,12,0,0,0,0,0,68,0,36,0,0,0,35,46,0,0,40,6,0,0,42,45,0,0,45,0,51,20,3,0,74,0,62,0,0,0,0,0,0,20,39,0,0,0,0,80,0,0,0,0,25,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,74,30,83,30,0,4,0,0,0,87,31,19,0,41,0,0,25
0,37,79,5,0,0,0,14,28,26,0,0,0,0,0,0,17,0,0,0,2,10,26,0,0,0,47,12,0,0,13,0,85,74,0,0,2,45,0,0,0,0,0,59,0,75,0,0,14,0,0,52,0,64,0,38,0,62,67,40,53,43,46,0,0,0,0,0,1,0,37,0,0,0,70,0,0,0,0,30,0,0,38,38,0,0,22,0,0,0,0,0,46,0,69,34,0,66,0,0,0,0,0,54,0,70,65,0,77,0,0,35,0,83,55,0,18,46,0,0,0,0,12,0,59,0,4,0,0,16,0,75,76,0,46,87,0,0,65,24,40,0,0,0,7,0,0,0,0,0,63,0,0,10,0,0,0,0,85,0,0,0,29,81,72,0,29,5,24,0,47,0,0,82,0,0,62,82,0,0,2,0,12,0,0,0,0,55,0,0,36,0,0,1,83,0,0,21,55,0,0,4,0,0,8,68,79,10,0,0,0,0,10,0,17,89,0,0,59,0,0,0,0,0,65,0,20,0,2,0,51,0,76,0,0,0,0,0,32,78,8,22,0,60,0,27,0,16,0,90,24,0,0,0,0,0,0,54,0,0,0,58,0,0,0,54,0,0,0,61,50,1,0,23,33,5,79,21,0,86,79,0,0,61,0,0,38,0,86,86,0,0,0,0,78,0,0,0,50,0,0,0,0,0,0,1,19,0,0,75,0,0,44,5,6,16,0,67,0,0,0,35,8,0,0,0,0,0,0,0,75,51,0,29,0,12,0,60,0,26,0,8,0,0,0,0,0,80,0,65,24,0,20,0,64,76,0,88,0,0,0,0,0,0,0,6,39,0,40,37,0,0,0,64,28,0,0,80,0,21,0,0,2,0,0,47,40,0,0,0,0,35,0,1,0,0,0,4,0,0,64,0,0,5,4,0,78,0,43,46,1,0,0,0,65,87,0,0,0,10,0,0,72,0,0,35,76,0,8,0,72,0,0,6,19,60,0,85,90,0,10,81,0,0,0,0,0,0,0,0,0,56,0,0,0,28,0,0,66,0,32,19,0,22,90,0,61,0,0,13,0,0,0,77,0,0,0,0,84,0,0,0,0,0,0,0,57,69,13,74,0,73,10,41,16,0,38,13,0,0
33,0,70,0,0,0,0,0,0,90,0,0,52,0,0,0,0,0,0,0,49,0,37,34,0,64,0,0,0,0,48,0,0,25,28,0,0,33,0,54,29,0,0,6,72,0,0,0,0,0,85,0,63,0,44,0,42,87,0,0,0,0,0,0,0,0,0,47,0,88,0,41,19,60,0,0,37,0,0,0,0,0,0,0,0,0,0,0,42,0,50,0,51,0,0,0,39,0,0,41,0,0,0,26,0,43,0,19,66,0,0,0,86,47,18,0,0,52,0,66,0,86,13,0,0,24,13,62,65,68,85,0,0,0,0,0,0,0,19,87,13,0,0,74,36,0,67,0,88,0,0,74,68,32,0,41,0,0,6,17,0,0,0,0,0,3,0,67,0,0,0,0,0,0,0,0,0,50,72,0,0,0,0,41,0,0,0,0,0,9,31,0,0,69,20,0,37,0,0,51,36,52,35,13,0,44,0,0,14,83,0,0,53,44,46,0,0,0,0,77,57,0,0,4,80,71,66,37,0,0,0,20,46,0,0,0,23,0,24,41,0,0,0,0,7,17,0,79,0,0,0,78,0,19,24,19,0,0,0,0,0,0,0,41,0,0,0,33,21,57,0,0,0,34,52,0,0,60,61,0,0,0,47,0,5,8,0,29,81,0,0,0,0,0,2,88,0,0,0,0,0,0,0,72,0,19,0,19,39,77,36,15,32,0,43,85,0,44,0,0,28,54,0,0,0,0,0,0,33,0,76,28,0,0,63,8,0,0,0,0,56,74,12,42,0,0,68,3,34,71,0,9,0,0,7,0,0,16,61,0,0,2,62,0,39,0,0,0,0,0,0,0,0,27,0,0,89,88,68,0,0,0,0,0,12,0,0,6,0,63,0,0,0,13,83,60,0,0,0,0,0,0,0,0,0,0,0,0,71,86,0,86,21,67,0,0,10,0,26,0,0,0,88,0,0,0,0,0,0,84,0,64,0,0,0,0,15,0,0,29,0,0,87,0,46,0,0,33,52,53,41,0,0,60,69,0,0,0,18,0,51,0,0,0,0,0,0,16,0,19,75,0,77,59,31,0,63,0,28,75,0,0,42,81,0,0,51,16,15,0,1,0,7,53,26,61,0,9,0,0
0,0,81,0,0,12,0,84,5,18,74,9,78,84,0,0,0,6,0,4,25,59,75,0,0,0,0,6,0,0,71,0,0,65,0,0,0,0,24,67,0,41,75,42,0,0,12,0,0,0,47,7,0,0,58,0,19,0,0,0,0,0,0,0,0,0,0,0,32,75,0,47,0,81,0,0,59,37,0,83,2,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,65,0,0,19,0,0,79,0,0,25,87,0,0,86,23,58,0,0,0,0,28,0,0,0,0,33,0,47,35,0,0,0,0,0,64,57,0,0,83,11,0,0,0,0,0,0,0,0,0,88,0,22,25,37,66,0,0,73,13,0,72,28,0,0,29,36,0,0,88,13,0,0,0,15,0,50,0,33,0,0,0,0,88,0,11,0,55,78,7,0,80,90,0,73,42,0,0,0,0,0,72,53,0,30,0,28,0,0,6,0,89,0,0,0,0,0,0,66,35,9,0,0,0,15,28,0,0,72,0,12,14,59,45,0,0,0,78,73,35,0,0,0,0,0,8,72,0,0,0,56,42,0,0,0,0,0,48,59,0,0,77,0,14,58,0,0,0,0,0,72,51,0,49,38,83,0,18,0,25,54,28,0,52,24,65,0,0,0,0,74,0,5,0,82,81,0,0,0,0,58,63,77,40,0,74,0,0,58,0,0,0,0,0,65,0,0,56,0,41,0,0,0,55,0,0,0,0,0,81,90,14,69,0,11,20,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,2,0,0,0,0,23,86,0,67,54,43,0,0,0,0,60,0,0,0,0,0,47,85,18,0,41,37,64,82,0,0,45,41,0,30,15,62,0,0,4,0,47,0,69,54,77,0,16,0,72,0,0,89,0,0,0,81,0,0,47,0,45,0,48,17,83,0,0,43,0,0,46,0,25,0,0,2,57,0,0,0,86,67,0,55,0,31,0,0,43,90,0,65,0,0,30,69,38,9,0,34,0,0,16,44,0,0,61,28,71,52,0,0,23,0,0,0,0,84,0,72,0,0,0,51,0,40,13,20,46,0,0,64,42,0,88,14,0,0,56,0,0,29,0,0,0,0,0,5,39
0,0,0,10,0,0,0,0,0,0,77,0,0,0,0,82,0,43,0,16,0,0,37,0,0,26,81,0,0,0,0,0,0,42,0,0,41,0,0,0,0,86,0,0,22,0,0,0,0,0,0,7,0,39,27,72,70,0,0,0,0,6,0,0,50,0,0,0,56,0,0,0,0,90,34,59,11,1,0,0,11,0,14,0,0,0,27,0,12,77,47,0,0,0,29,77,0,0,0,0,0,73,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,85,0,21,0,49,0,81,0,5,31,0,66,51,88,0,30,0,0,69,0,0,46,48,0,5,0,7,0,0,0,0,10,31,0,51,64,0,59,63,0,0,82,19,0,0,0,33,34,0,0,78,0,60,0,0,78,0,0,0,0,0,0,0,35,34,0,67,0,20,10,0,0,0,66,9,0,0,78,0,0,52,0,0,36,0,58,0,27,67,2,0,17,45,0,0,0,0,0,13,0,0,79,0,88,6,0,0,0,0,0,80,67,0,35,0,0,0,0,38,11,0,89,0,0,27,0,0,0,0,0,90,65,56,68,0,0,0,14,0,15,17,56,0,54,0,37,56,0,62,0,0,0,53,34,0,0,0,51,0,0,48,42,0,0,0,0,74,0,0,0,65,43,48,0,44,74,0,0,0,48,28,0,84,0,0,0,0,0,22,0,0,0,0,7,0,0,0,0,0,0,0,0,9,0,0,0,17,0,36,0,87,0,35,56,0,0,0,7,26,0,43,13,71,84,0,0,17,20,0,12,0,27,15,84,0,0,0,0,18,6,73,0,0,0,5,30,73,90,11,0,0,0,0,0,0,41,0,9,7,0,0,0,0,0,0,13,0,73,0,64,0,84,0,74,0,52,0,0,21,0,4,0,0,0,0,72,10,9,59,73,13,0,0,0,0,56,32,39,0,83,0,0,0,0,0,8,32,0,88,0,0,0,0,0,0,68,2,0,0,64,16,0,55,0,8,0,0,0,42,24,0,17,36,61,83,0,22,0,78,0,39,0,0,0,22,4,83,0,89,48,16,0,55,0,0,3,50,0,0,0,0,0,72,0,0,0,0,27,0,0,11,29,29,38,0,0
0,85,17,0,21,0,0,0,0,0,0,0,0,0,0,0,31,58,0,72,0,47,0,59,65,81,52,0,0,69,47,0,78,0,0,8,0,74,0,36,77,0,67,36,0,0,0,0,0,0,0,29,88,0,65,0,0,60,0,0,0,33,0,0,5,0,0,41,0,0,81,0,0,0,0,82,78,0,86,60,0,69,82,0,0,35,0,0,0,0,66,0,77,30,52,12,0,31,0,3,0,0,0,0,0,51,0,30,0,0,0,0,31,0,0,0,62,0,11,0,0,88,27,28,0,0,27,14,45,25,0,85,3,90,50,14,0,78,2,0,71,0,0,5,0,0,0,0,0,60,49,0,75,0,0,0,0,0,14,78,73,76,84,0,0,0,68,0,0,11,0,75,0,64,0,77,0,57,0,0,0,0,51,4,41,0,0,67,0,0,0,0,0,17,0,0,0,6,17,0,0,76,54,33,0,50,31,0,0,0,57,46,0,0,74,0,0,0,0,29,0,0,2,0,66,39,0,0,0,0,90,0,0,0,46,0,1,58,88,0,42,0,86,0,0,30,0,89,64,0,50,0,0,0,0,0,65,0,0,0,0,68,0,36,0,0,0,0,0,51,0,6,81,0,60,0,0,62,0,0,0,33,25,0,0,0,0,0,0,8,0,0,0,0,0,0,66,0,0,0,82,0,0,0,74,73,40,46,0,0,49,0,50,0,0,0,0,0,85,0,0,0,0,7,0,0,36,0,0,0,0,0,0,9,64,82,0,0,8,0,0,0,0,29,0,85,30,66,0,26,78,20,21,0,0,0,8,0,39,77,0,69,0,0,0,0,0,0,31,39,0,56,0,0,19,0,0,0,0,0,57,0,0,0,0,22,28,54,0,0,61,71,0,0,0,0,0,48,0,79,0,0,0,0,0,0,0,0,77,51,83,90,40,0,46,12,0,0,0,34,0,38,0,0,79,0,54,0,0,0,0,0,0,0,59,0,0,48,0,20,0,49,50,0,13,0,0,0,0,0,0,0,0,0,46,0,0,0,62,0,0,0,0,5,8,0,76,40,68,0,38,0,72,0,45,36,0,0,0,0,0,0,0,7,0,0,0,0,16,78,60,3,0,28,55,0,0,0,0,0
54,25,0,0,5,0,84,0,31,0,2,55,0,36,87,0,0,0,0,0,0,0,0,11,0,0,51,42,0,0,0,0,0,81,0,75,79,41,43,0,0,85,53,0,9,0,0,57,0,0,0,0,0,0,0,7,0,0,0,0,0,0,74,55,83,0,0,25,0,0,34,0,0,82,0,0,82,69,38,0,0,0,0,56,0,0,90,0,31,0,64,85,0,86,6,73,81,13,22,0,0,0,0,0,51,0,27,0,0,62,77,0,0,78,0,0,0,0,0,0,46,0,0,41,0,0,0,13,43,0,0,73,1,0,0,0,0,0,0,0,22,17,0,0,0,0,0,0,27,0,69,11,0,69,87,0,0,0,30,0,0,10,69,0,0,88,0,0,88,0,64,0,0,82,4,0,0,64,29,0,0,0,0,0,0,13,0,0,0,0,53,0,23,0,0,76,0,75,0,82,0,0,76,79,0,0,0,58,65,0,0,0,0,0,0,0,52,76,0,0,0,65,52,0,0,0,0,88,0,0,0,18,0,0,0,0,0,0,11,0,0,0,24,0,0,0,23,17,0,66,63,13,0,0,0,2,36,72,0,89,0,6,33,0,0,0,42,0,0,0,18,3,0,0,16,50,88,0,71,0,40,40,55,0,0,67,0,0,0,2,0,0,73,0,55,0,9,40,7,0,18,33,0,0,90,21,14,0,0,90,0,87,76,0,0,45,0,24,0,0,51,0,0,87,0,29,71,0,0,0,0,0,0,0,66,0,0,0,0,0,0,80,0,0,0,0,0,27,0,27,4,22,64,50,0,0,0,13,29,15,67,0,0,51,0,0,42,0,47,55,12,0,39,0,0,64,0,0,52,0,0,13,49,0,81,76,0,88,0,54,0,0,0,18,0,0,0,0,0,42,0,0,0,0,66,0,66,45,28,0,69,11,58,46,0,0,0,65,0,0,0,81,0,12,60,0,0,0,0,0,1,0,0,90,0,63,79,0,0,0,81,0,68,0,69,0,51,0,27,46,52,0,0,0,0,0,0,4,30,0,0,6,0,0,64,0,0,0,0,0,27,0,81,0,18,51,46,0,0,0,12,27,36,0,0,38,0,25,34,0,33,0,0,0,9,35,0,0,0,0
0,0,6,0,0,42,0,0,84,0,51,0,0,14,22,49,83,0,31,67,0,0,67,60,11,0,0,41,86,31,0,0,49,47,0,0,18,2,0,0,32,0,0,0,87,0,0,0,72,0,0,0,0,81,0,0,0,0,0,15,0,7,1,0,2,0,0,43,23,0,0,42,0,0,0,0,0,8,78,0,51,0,0,0,0,0,0,0,69,0,0,0,17,0,0,0,43,0,0,43,16,78,0,0,18,0,0,0,0,0,86,74,60,83,0,56,0,87,0,70,0,0,0,72,58,27,31,82,44,0,0,29,0,61,83,35,0,0,42,40,0,68,0,78,9,0,0,0,65,0,0,0,77,41,0,0,0,0,82,73,0,0,0,0,0,0,0,84,0,0,50,0,0,0,0,0,0,0,0,67,0,48,0,0,0,60,0,58,6,0,0,27,82,0,27,0,44,0,89,0,22,0,0,0,0,0,0,44,71,0,0,36,0,0,18,29,48,0,0,0,56,0,0,0,0,88,0,0,7,0,0,0,76,11,0,50,0,67,15,23,24,0,0,14,0,4,90,89,0,0,27,0,0,68,3,0,0,18,0,0,0,0,0,32,0,80,58,0,0,0,31,0,54,40,0,0,0,39,0,0,27,32,0,14,0,0,0,0,30,12,0,0,50,29,65,0,0,0,0,8,58,0,0,0,0,13,0,0,0,5,16,0,64,0,12,86,21,17,0,78,0,0,0,0,0,0,0,0,0,0,67,35,0,0,71,62,75,63,0,89,4,0,84,0,0,0,0,48,0,0,0,0,52,0,63,87,0,0,0,77,38,0,0,57,0,0,78,76,0,0,54,0,59,0,28,43,0,0,77,43,43,0,23,53,67,0,3,85,78,36,87,0,0,0,0,0,0,23,0,14,0,0,87,0,0,0,84,0,75,39,0,0,0,22,0,0,15,89,0,49,3,17,18,73,78,46,0,0,0,0,6,0,70,0,0,0,0,0,56,57,33,13,87,0,0,85,7,39,84,69,49,35,0,78,17,0,0,0,0,0,55,0,83,41,37,22,9,0,43,0,0,0,0,30,0,74,48,0,38,0,0,0,81,16,0,0,0,51,0,0,0,32,0,36,0,0,0,0,0,80
